Data,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
2020-11-15,9174.0,1705.0,1423.0,108480.0,57557.0,16278.0,24803.0,30385.0,241894.0,23200.0,2945.0,17302.0,6709.0,52536.0,9613.0,6090.0,25806.0,63548.0,5315.0,4641.0,27442.0
2020-11-16,9249.0,1740.0,1435.0,112552.0,58909.0,16657.0,24948.0,30461.0,245017.0,23400.0,3071.0,17846.0,6800.0,53935.0,9985.0,6178.0,26616.0,65242.0,5348.0,4738.0,27639.0
2020-11-17,9470.0,1810.0,1435.0,115571.0,60144.0,17057.0,25547.0,30766.0,251767.0,23955.0,3218.0,18104.0,6877.0,55023.0,10190.0,6439.0,27716.0,66908.0,5465.0,4884.0,27936.0
2020-11-18,9972.0,1855.0,1464.0,119228.0,61355.0,17665.0,27091.0,31254.0,257237.0,18594.0,3316.0,18685.0,6982.0,56287.0,10590.0,6675.0,28823.0,68667.0,5646.0,4966.0,28335.0
2020-11-19,9825.0,1925.0,1486.0,122562.0,62529.0,18558.0,27660.0,31765.0,261506.0,19186.0,3470.0,19381.0,7096.0,58272.0,10933.0,6955.0,30124.0,69971.0,5727.0,5042.0,28879.0
2020-11-20,10048.0,1970.0,1501.0,126778.0,64026.0,19425.0,27794.0,32198.0,267227.0,19698.0,3609.0,20117.0,7178.0,62133.0,11446.0,7310.0,31028.0,71442.0,5879.0,5186.0,29424.0
2020-11-21,10218.0,2035.0,1520.0,130332.0,65480.0,20317.0,28357.0,32708.0,272904.0,20054.0,3766.0,20665.0,7252.0,63328.0,11800.0,7544.0,32148.0,72642.0,5995.0,5268.0,29844.0
2020-11-22,10440.0,2080.0,1527.0,133544.0,66834.0,20886.0,28665.0,33196.0,276322.0,20395.0,3859.0,21200.0,7314.0,64386.0,12239.0,7697.0,32768.0,73871.0,6133.0,5364.0,30237.0
2020-11-23,10650.0,2095.0,1535.0,135692.0,68021.0,21232.0,29025.0,33202.0,280138.0,20547.0,3950.0,21460.0,7360.0,64973.0,12425.0,7964.0,33372.0,74667.0,6158.0,5434.0,30561.0
2020-11-24,10828.0,2157.0,1557.0,137129.0,69408.0,21716.0,29458.0,33624.0,283494.0,20798.0,4021.0,21620.0,7423.0,65654.0,13035.0,8103.0,34077.0,75233.0,6227.0,5501.0,31175.0
2020-11-25,11396.0,2227.0,1569.0,139941.0,70428.0,22310.0,30494.0,33844.0,286833.0,21196.0,4127.0,21961.0,7483.0,66552.0,13419.0,8288.0,34777.0,75858.0,6314.0,5526.0,31612.0
2020-11-26,11607.0,2276.0,1576.0,142939.0,71624.0,23010.0,31812.0,34280.0,290349.0,21645.0,4235.0,22253.0,7579.0,67389.0,13867.0,8539.0,35885.0,76637.0,6394.0,5561.0,34933.0
2020-11-27,11387.0,2325.0,1581.0,145862.0,72676.0,23771.0,32301.0,34482.0,293815.0,22062.0,4314.0,22663.0,7674.0,68443.0,14379.0,8723.0,36815.0,77248.0,6463.0,5651.0,35556.0
2020-11-28,11819.0,2376.0,1590.0,148591.0,73837.0,25140.0,32955.0,34709.0,296506.0,22435.0,4462.0,23157.0,7742.0,69065.0,15042.0,8863.0,37424.0,77917.0,6545.0,5714.0,36159.0
2020-11-29,11912.0,2428.0,1592.0,150612.0,74620.0,25753.0,33054.0,35049.0,298591.0,29554.0,4576.0,23594.0,7819.0,69743.0,15493.0,9094.0,38028.0,78463.0,6595.0,5756.0,36506.0
2020-11-30,18812.0,2458.0,1594.0,152235.0,75472.0,26263.0,33635.0,34778.0,299979.0,23205.0,4663.0,23777.0,7880.0,70013.0,15777.0,9266.0,38536.0,78969.0,6620.0,5798.0,36847.0
2020-12-01,14700.0,2510.0,1601.0,153338.0,76231.0,26880.0,34254.0,34832.0,302708.0,23542.0,4723.0,23871.0,7922.0,70445.0,16404.0,9437.0,39286.0,79367.0,6657.0,5820.0,37256.0
2020-12-02,14657.0,2560.0,1614.0,155170.0,76963.0,27620.0,34706.0,35020.0,305002.0,30564.0,4818.0,24188.0,8011.0,70823.0,16848.0,9641.0,40116.0,79788.0,6744.0,5858.0,37759.0
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,,,,,,,,,,,,,,,,,,,,,
2020-12-05,,,,,,,,,,,,,,,,,,,,,
2020-12-06,,,,,,,,,,,,,,,,,,,,,
2020-12-07,,,,,,,,,,,,,,,,,,,,,
2020-12-08,,,,,,,,,,,,,,,,,,,,,
2020-12-09,,,,,,,,,,,,,,,,,,,,,
2020-12-10,,,,,,,,,,,,,,,,,,,,,
2020-12-11,,,,,,,,,,,,,,,,,,,,,
2020-12-12,,,,,,,,,,,,,,,,,,,,,
2020-12-13,,,,,,,,,,,,,,,,,,,,,
2020-12-14,,,,,,,,,,,,,,,,,,,,,
2020-12-15,,,,,,,,,,,,,,,,,,,,,
2020-12-16,,,,,,,,,,,,,,,,,,,,,
2020-12-17,,,,,,,,,,,,,,,,,,,,,
2020-12-18,,,,,,,,,,,,,,,,,,,,,
2020-12-19,,,,,,,,,,,,,,,,,,,,,
2020-12-20,,,,,,,,,,,,,,,,,,,,,
2020-12-21,,,,,,,,,,,,,,,,,,,,,
2020-12-22,,,,,,,,,,,,,,,,,,,,,
2020-12-23,,,,,,,,,,,,,,,,,,,,,
2020-12-24,,,,,,,,,,,,,,,,,,,,,
2020-12-25,,,,,,,,,,,,,,,,,,,,,
2020-12-26,,,,,,,,,,,,,,,,,,,,,
2020-12-27,,,,,,,,,,,,,,,,,,,,,
2020-12-28,,,,,,,,,,,,,,,,,,,,,
2020-12-29,,,,,,,,,,,,,,,,,,,,,
2020-12-30,,,,,,,,,,,,,,,,,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,
2021-01-01,,,,,,,,,,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,,,,,,,,,,
